52216,1 1:4 2:7 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:0 14:0
102214,0 1:24 2:17 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
100746,0 1:17 2:33 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:0 14:1
101771,0 1:6 2:29 3:1 4:1 5:1 6:2 7:1 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
101265,0 1:692 2:105 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
287285,1 1:4 2:18 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
88284,1 1:0 2:7 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
117846,1 1:5 2:36 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:1 11:1 12:1 13:1 14:0
101922,0 1:3522 2:1802 3:1 4:1 5:1 6:1 7:-1 8:1 9:0 10:-1 11:1 12:0 13:1 14:1
102246,0 1:16 2:16 3:1 4:1 5:2 6:2 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
101121,0 1:87 2:9 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:-1 11:2 12:1 13:1 14:1
244239,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
290072,1 1:0 2:10 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
234849,1 1:5 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
250081,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
135274,1 1:19 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
39859,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
100224,0 1:173 2:2229 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:-1 11:0 12:1 13:1 14:1
211015,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
220702,1 1:19 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
101550,0 1:3 2:6 3:1 4:1 5:0 6:1 7:0 8:-1 9:0 10:0 11:1 12:1 13:0 14:0
100925,0 1:55 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
102685,0 1:153 2:94 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
101895,0 1:2 2:8 3:1 4:1 5:0 6:2 7:0 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
247876,1 1:44 2:41 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
101492,0 1:136 2:293 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:2 12:0 13:1 14:1
234853,1 1:0 2:8 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
189039,1 1:2 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102066,0 1:396 2:343 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
102610,0 1:4 2:46 3:1 4:1 5:2 6:1 7:0 8:-1 9:1 10:0 11:0 12:1 13:0 14:1
1009,0 1:1 2:8 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
10044,0 1:102 2:18 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
100486,0 1:27 2:65 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:1 13:0 14:1
70868,1 1:1 2:11 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101221,0 1:9 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
101647,0 1:156 2:4 3:1 4:1 5:1 6:0 7:-1 8:-1 9:1 10:-1 11:1 12:1 13:1 14:0
100167,0 1:47 2:24 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:0 11:0 12:0 13:0 14:1
100401,0 1:6 2:21 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
278332,1 1:6 2:0 3:1 4:0 5:2 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
2602,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100513,0 1:74 2:83 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:1
226791,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102586,0 1:10 2:36 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:0
318957,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
184474,1 1:1 2:19 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
201611,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
101017,0 1:41 2:10 3:1 4:1 5:2 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
102052,0 1:5 2:5 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:0 14:1
101054,0 1:27 2:46 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
101435,0 1:79 2:103 3:1 4:1 5:2 6:1 7:0 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
186487,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
265832,1 1:12 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
101454,0 1:13 2:23 3:1 4:1 5:1 6:2 7:-1 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101158,0 1:849 2:270 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:1
100299,0 1:25 2:53 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:1 13:1 14:1
101413,0 1:36 2:15 3:1 4:1 5:1 6:2 7:1 8:-1 9:-1 10:0 11:2 12:0 13:1 14:0
101414,0 1:145 2:12 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:2 12:1 13:1 14:1
10235,0 1:15 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
10448,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
102259,0 1:47 2:61 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
239241,1 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:1 12:1 13:0 14:1
336502,1 1:13 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
84147,1 1:0 2:6 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:-1 11:100 12:1 13:0 14:1
16116,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101043,0 1:154 2:30 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:0 11:1 12:1 13:1 14:1
102219,0 1:52 2:86 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
90099,1 1:0 2:53 3:0 4:1 5:100 6:1 7:-1 8:1 9:0 10:0 11:100 12:1 13:1 14:0
151971,1 1:6 2:13 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:0 13:0 14:1
102823,0 1:81 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:1 12:1 13:1 14:0
102230,0 1:16 2:50 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
18617,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:0
100099,0 1:59 2:140 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
102730,0 1:74 2:26 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:0 12:0 13:1 14:1
101120,0 1:87 2:14 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:1
100047,0 1:50 2:21 3:1 4:1 5:1 6:2 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
93749,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102517,0 1:19 2:24 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
100333,0 1:119 2:123 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:2 12:0 13:1 14:1
101808,0 1:18 2:10 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:1
207877,1 1:10 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:1 14:0
102787,0 1:11 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
101762,0 1:37 2:100 3:1 4:1 5:1 6:1 7:0 8:1 9:0 10:-1 11:0 12:1 13:0 14:1
266013,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
142076,1 1:0 2:11 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:-1 11:100 12:1 13:0 14:1
101013,0 1:58 2:20 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:0 13:0 14:0
100674,0 1:17 2:3 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
211034,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
8672,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102231,0 1:12 2:77 3:1 4:1 5:2 6:2 7:-1 8:-1 9:-1 10:-1 11:0 12:1 13:0 14:1
277611,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10160,0 1:115 2:54 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:2 12:0 13:1 14:1
2944,1 1:4 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
204218,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100697,0 1:1 2:26 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:0 14:1
167400,1 1:13 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
100776,0 1:204 2:33 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:1 11:0 12:0 13:1 14:1
101308,0 1:15 2:18 3:1 4:1 5:0 6:1 7:0 8:-1 9:1 10:-1 11:1 12:0 13:0 14:1
224806,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101646,0 1:39 2:11 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:0
240830,1 1:26 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
178037,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
100323,0 1:20 2:9 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
89454,1 1:5 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:-1 11:100 12:1 13:1 14:0
267071,1 1:1 2:5 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
162149,1 1:0 2:5 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
152461,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:1
101757,0 1:71 2:125 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:0 11:0 12:0 13:1 14:1
100930,0 1:166 2:87 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
166646,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10057,0 1:5 2:156 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:1
102611,0 1:10 2:9 3:1 4:1 5:1 6:0 7:-1 8:0 9:0 10:0 11:1 12:1 13:1 14:1
264343,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
102283,0 1:27 2:25 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
318107,1 1:0 2:3 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
158037,1 1:1 2:3 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:0 11:2 12:1 13:0 14:0
100638,0 1:48 2:17 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:1 12:1 13:1 14:1
75092,1 1:0 2:6 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102441,0 1:202 2:135 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
101848,0 1:5 2:3 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
102700,0 1:52 2:220 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:2 12:0 13:0 14:1
101837,0 1:8 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:1 13:1 14:0
101844,0 1:13 2:198 3:1 4:1 5:1 6:1 7:0 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
243042,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100436,0 1:168 2:294 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
130161,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100193,0 1:148 2:213 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:-1 11:2 12:0 13:0 14:1
101702,0 1:89 2:4 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
126145,1 1:3 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
157820,1 1:1 2:34 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:1 12:1 13:0 14:1
102150,0 1:35 2:46 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:0 13:0 14:1
10124,0 1:89 2:56 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:2 12:0 13:1 14:0
292299,1 1:10 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101817,0 1:92 2:3 3:1 4:1 5:1 6:0 7:1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
134648,1 1:0 2:12 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
64524,1 1:10 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102595,0 1:205 2:13 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
102101,0 1:31 2:62 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:-1 11:0 12:0 13:1 14:1
30000,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
10028,0 1:159 2:10 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:1
293048,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
48762,1 1:0 2:1 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101208,0 1:9 2:4 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:1
154606,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
101046,0 1:20 2:14 3:1 4:1 5:1 6:1 7:1 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
203184,1 1:4 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
102658,0 1:8 2:75 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:1 13:1 14:1
36537,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
58743,1 1:12 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101873,0 1:13 2:20 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
266043,1 1:3 2:7 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:0 12:1 13:0 14:1
101327,0 1:142 2:36 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:2 12:0 13:1 14:0
48365,1 1:26 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
10038,0 1:2 2:1 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
8701,1 1:72 2:37 3:1 4:1 5:2 6:1 7:1 8:-1 9:1 10:0 11:0 12:0 13:1 14:0
102568,0 1:152 2:606 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:-1 11:1 12:1 13:1 14:1
320165,1 1:1 2:7 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:1 14:0
234723,1 1:0 2:4 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
169642,1 1:7 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102075,0 1:10 2:6 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:1
17995,1 1:0 2:7 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:1 14:1
102792,0 1:65 2:6 3:1 4:1 5:1 6:1 7:-1 8:1 9:0 10:-1 11:2 12:1 13:0 14:1
102824,0 1:24 2:4 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
100355,0 1:485 2:3841 3:1 4:1 5:1 6:1 7:1 8:-1 9:1 10:-1 11:0 12:0 13:1 14:1
224392,1 1:27 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:1 14:0
217988,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
189231,1 1:3 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
276998,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
74448,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100609,0 1:37 2:6 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:1 12:1 13:0 14:0
321382,1 1:0 2:49 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:-1 11:100 12:1 13:1 14:1
100103,0 1:6 2:3 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0
195710,1 1:23 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101214,0 1:66 2:2 3:1 4:1 5:1 6:1 7:1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:0
102552,0 1:214 2:280 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
230247,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
153190,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
252666,1 1:8 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
100095,0 1:27 2:4 3:1 4:1 5:1 6:0 7:-1 8:-1 9:-1 10:0 11:1 12:1 13:1 14:1
10108,0 1:2 2:7 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:0 12:1 13:0 14:0
102254,0 1:11 2:50 3:1 4:1 5:2 6:0 7:-1 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
102674,0 1:29 2:120 3:1 4:1 5:2 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:1 14:1
13520,1 1:2 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
191991,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
38254,1 1:2 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:1
311813,1 1:4 2:1 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:0
100114,0 1:28 2:35 3:1 4:1 5:1 6:1 7:1 8:-1 9:0 10:0 11:2 12:0 13:1 14:1
286797,1 1:38 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101544,0 1:20 2:4 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:0
284740,1 1:7 2:0 3:1 4:0 5:1 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:1 14:1
102257,0 1:28 2:35 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:0 11:0 12:1 13:1 14:1
102236,0 1:9 2:120 3:1 4:1 5:2 6:1 7:0 8:-1 9:-1 10:0 11:0 12:1 13:0 14:1
100470,0 1:395 2:635 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:-1 11:0 12:0 13:1 14:1
100434,0 1:1 2:3 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:0 14:1
100673,0 1:2 2:9 3:1 4:1 5:0 6:1 7:0 8:-1 9:1 10:0 11:0 12:1 13:0 14:0
241724,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
155916,1 1:13 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
1012,0 1:36 2:24 3:1 4:1 5:1 6:1 7:0 8:-1 9:0 10:0 11:2 12:1 13:1 14:1
27865,1 1:10 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:0
1018,0 1:61 2:39 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:1
228314,1 1:1 2:2 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
101357,0 1:104 2:12 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:1 13:1 14:0
101635,0 1:17 2:5 3:1 4:1 5:1 6:0 7:0 8:0 9:0 10:0 11:1 12:0 13:1 14:0
102588,0 1:50 2:47 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1
205618,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:1 11:100 12:1 13:1 14:0
102380,0 1:110 2:52 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:1 12:0 13:0 14:1
287465,1 1:1 2:2 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:1 13:0 14:0
294750,1 1:5 2:15 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:2 12:0 13:1 14:0
6490,1 1:10 2:0 3:1 4:0 5:2 6:100 7:-1 8:-1 9:0 10:0 11:100 12:1 13:0 14:0
101038,0 1:179 2:50 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:-1 11:2 12:0 13:1 14:1
289786,1 1:33 2:61 3:1 4:1 5:1 6:1 7:-1 8:-1 9:1 10:0 11:2 12:0 13:1 14:1
101272,0 1:107 2:115 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:0 12:0 13:1 14:1
102464,0 1:6 2:21 3:1 4:1 5:1 6:2 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:0
102217,0 1:11 2:26 3:1 4:1 5:1 6:2 7:0 8:-1 9:0 10:-1 11:1 12:1 13:0 14:1
56794,1 1:0 2:2 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:1 11:100 12:1 13:0 14:1
84014,1 1:3 2:9 3:1 4:1 5:0 6:1 7:0 8:0 9:0 10:1 11:0 12:1 13:1 14:1
101604,0 1:87 2:10 3:1 4:1 5:1 6:1 7:-1 8:-1 9:0 10:0 11:1 12:1 13:1 14:0
331986,1 1:2 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
146810,1 1:36 2:0 3:1 4:0 5:0 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
113122,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
102099,0 1:43 2:6 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:1 13:0 14:1
101426,0 1:47 2:152 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:0 11:1 12:0 13:0 14:1
81049,1 1:0 2:12 3:0 4:1 5:100 6:1 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:0
100341,0 1:55 2:145 3:1 4:1 5:1 6:1 7:-1 8:-1 9:-1 10:0 11:0 12:0 13:1 14:1
101931,0 1:58 2:41 3:1 4:1 5:1 6:1 7:0 8:0 9:0 10:-1 11:2 12:0 13:1 14:1
171458,1 1:1 2:0 3:1 4:0 5:1 6:100 7:0 8:0 9:0 10:0 11:100 12:1 13:0 14:1
