196096,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,1
114757,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
110500,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
78316,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
27569,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
101140,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,low,overallLoss,0
145940,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,1
150116,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100199,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
5683,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
107503,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
174611,none,exist,withoutInvoice,withoutMonth,none,none,none,none,unknown,1
100040,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,continuousMonth,0
332415,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
101214,exist,exist,withinOneMonth,withinOneMonth,high,low,low,none,continuousMonth,0
100458,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
102749,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
102519,exist,exist,withoutMonth,withoutMonth,none,low,none,none,continuousMonth,0
134648,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101580,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,none,0
101259,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,overallLoss,0
101055,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
101638,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
101518,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,overallLoss,0
101549,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100020,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
10104,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
101253,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
145990,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
10009,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
303968,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
144561,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
100064,exist,exist,withinOneMonth,withinOneMonth,high,low,none,none,continuousMonth,0
70053,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101620,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,none,0
116867,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101847,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,none,0
22264,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,1
102028,exist,exist,withinOneMonth,withinTwoMonth,high,low,none,low,overallLoss,0
100129,exist,exist,withoutMonth,withinTwoMonth,none,none,none,high,none,0
178037,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100732,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
100771,exist,exist,withinOneMonth,withinOneMonth,none,low,none,high,overallLoss,0
121487,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102824,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,continuousMonth,0
100432,exist,exist,withinOneMonth,withinOneMonth,none,low,high,none,none,0
10187,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
271480,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100486,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
292127,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101169,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100182,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,continuousMonth,0
298882,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,none,1
132939,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102301,exist,exist,withinTwoMonth,withoutMonth,low,low,high,none,none,0
186637,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
161990,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
138991,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102476,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,0
186233,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
292296,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100095,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,continuousMonth,0
101065,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,overallLoss,0
1159,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10044,exist,exist,withinOneMonth,withinTwoMonth,low,low,low,none,continuousMonth,0
102203,exist,exist,withinOneMonth,withinTwoMonth,none,low,none,low,none,0
102111,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
8429,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
101852,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
171241,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
230870,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
193754,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
153962,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100789,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,continuousMonth,0
272133,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101854,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
101502,exist,exist,withinOneMonth,withinTwoMonth,low,low,none,none,overallLoss,0
101245,exist,exist,withinOneMonth,withinOneMonth,high,low,none,low,continuousMonth,0
102053,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
101320,exist,exist,withinTwoMonth,withoutMonth,low,low,low,none,none,0
267926,exist,exist,withoutMonth,withinOneMonth,none,none,none,high,continuousMonth,1
6525,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
203977,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,low,continuousMonth,1
8287,exist,exist,withinOneMonth,withoutMonth,low,low,low,none,continuousMonth,1
10202,exist,exist,withinTwoMonth,withinOneMonth,none,low,none,none,none,0
101481,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
102135,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,none,0
177689,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
102630,exist,exist,withoutMonth,withinOneMonth,none,low,high,none,none,0
215259,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
241,exist,none,withoutMonth,withoutInvoice,none,none,none,none,unknown,1
285815,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101238,exist,exist,withinOneMonth,withinTwoMonth,low,low,high,low,none,0
178145,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102513,exist,exist,withoutMonth,withinTwoMonth,none,none,none,none,none,0
100643,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,continuousMonth,0
3507,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101474,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
320527,exist,exist,withinOneMonth,withinOneMonth,none,high,none,none,continuousMonth,1
210430,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
167696,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
72487,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
238822,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101107,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
98040,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
47073,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
160627,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
293823,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
58051,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
193461,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
100108,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
100079,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
101811,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,overallLoss,0
87842,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
183924,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
31650,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
2944,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
78797,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100080,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,0
10127,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
334119,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
196894,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,1
22062,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
95158,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
115640,exist,exist,withoutMonth,withinOneMonth,none,low,none,none,none,1
10226,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,none,0
100433,exist,exist,withinOneMonth,withinOneMonth,high,none,none,none,none,0
180530,exist,none,withinTwoMonth,withoutInvoice,low,low,none,none,unknown,1
101813,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,0
158318,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100450,exist,exist,withinOneMonth,withinOneMonth,high,high,low,low,none,0
238604,exist,exist,withinTwoMonth,withinTwoMonth,low,low,low,none,none,1
118878,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
244298,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
102640,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,none,0
1009,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
137134,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
308132,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101315,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
67857,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
39140,exist,none,withinOneMonth,withoutInvoice,low,low,none,none,unknown,1
102019,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
102395,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,overallLoss,0
102487,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
337175,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
34901,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
252687,exist,exist,withinOneMonth,withinOneMonth,low,none,high,high,none,1
100204,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
102743,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
100665,exist,exist,withinOneMonth,withinOneMonth,low,low,none,low,overallLoss,0
102772,exist,exist,withinTwoMonth,withinOneMonth,high,none,none,none,none,0
101531,exist,exist,withinOneMonth,withinOneMonth,low,low,high,low,overallLoss,0
10232,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,0
100423,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
102221,exist,exist,withinOneMonth,withinOneMonth,none,low,low,none,none,0
101804,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
179955,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
176883,none,exist,withoutInvoice,withinTwoMonth,none,none,none,none,unknown,1
241531,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,1
4444,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
24642,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100217,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
178901,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100805,exist,exist,withinOneMonth,withoutMonth,none,low,none,none,none,0
100668,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,continuousMonth,0
102209,exist,exist,withoutMonth,withoutMonth,none,low,none,none,none,0
169240,exist,exist,withinOneMonth,withinOneMonth,none,none,none,high,continuousMonth,1
192833,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
102774,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
102621,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,low,none,0
20328,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,none,1
64524,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10197,exist,exist,withinOneMonth,withinOneMonth,low,none,low,none,continuousMonth,0
100851,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
317623,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101690,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,overallLoss,0
185653,exist,none,withinOneMonth,withoutInvoice,none,none,none,high,unknown,1
102401,exist,exist,withinOneMonth,withinOneMonth,low,low,none,none,none,0
10015,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,overallLoss,0
102793,exist,exist,withinOneMonth,withoutMonth,none,none,none,none,continuousMonth,0
222497,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100612,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
281283,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
175450,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
100066,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,none,0
222048,none,exist,withoutInvoice,withinOneMonth,none,none,none,high,unknown,1
152501,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,1
73713,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
193526,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
101886,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,none,0
284092,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
101226,exist,exist,withinOneMonth,withinOneMonth,low,low,low,none,continuousMonth,0
167949,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,continuousMonth,1
101306,exist,exist,withinOneMonth,withinOneMonth,none,low,none,low,overallLoss,0
101810,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
236444,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
100864,exist,exist,withinOneMonth,withinOneMonth,low,low,low,low,none,0
102526,exist,exist,withinOneMonth,withinOneMonth,low,none,low,none,none,0
89485,none,exist,withoutInvoice,withinOneMonth,none,none,none,none,unknown,1
100905,exist,exist,withinTwoMonth,withinOneMonth,low,low,none,low,continuousMonth,0
100528,exist,exist,withoutMonth,withinOneMonth,none,none,none,none,continuousMonth,0
101079,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,continuousMonth,0
294750,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,overallLoss,1
101490,exist,exist,withinOneMonth,withoutMonth,none,none,none,low,overallLoss,0
100140,exist,exist,withinOneMonth,withinOneMonth,low,high,low,low,none,0
100492,exist,exist,withinTwoMonth,withinOneMonth,none,none,none,none,none,0
84147,none,exist,withoutInvoice,withinOneMonth,none,none,none,low,unknown,1
100660,exist,exist,withinOneMonth,withinOneMonth,low,low,high,none,continuousMonth,0
100879,exist,exist,withinOneMonth,withinOneMonth,none,low,none,none,none,0
102148,exist,exist,withinOneMonth,withinOneMonth,none,none,none,none,none,0
17029,none,exist,withoutInvoice,withinOneMonth,low,low,none,none,unknown,1
187446,exist,none,withinOneMonth,withoutInvoice,none,none,none,none,unknown,1
10221,exist,exist,withinOneMonth,withinOneMonth,high,low,low,low,overallLoss,0
240248,exist,none,withinTwoMonth,withoutInvoice,none,none,none,none,unknown,1
100398,exist,exist,withinOneMonth,withinOneMonth,none,none,none,low,none,0
101921,exist,exist,withinOneMonth,withinTwoMonth,none,none,none,none,none,0
